Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,NIRMAL RURAL,SARANGAPUR,YAKARPALLY,1,DOMESTIC,204,153,12074,123.12
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,ANKAPUR,1,DOMESTIC,2076,2025,180518,2333.866
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,1,DOMESTIC,2826,2737,289239,3762.253
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B2 ZONE,1,DOMESTIC,3525,3234,277610,3483.304
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B3 ZONE,1,DOMESTIC,2390,2279,197534,2368.612
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KUMANPALLY,1,DOMESTIC,526,400,30616,262.966
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,MANDARNA,1,DOMESTIC,431,369,26136,249.648
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,NAGANPALLY,1,DOMESTIC,373,318,23082,279.638
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,OLD BODHAN,1,DOMESTIC,4927,4658,429018,4457.247
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,RENJAL BASE,1,DOMESTIC,17,17,1559,22.9
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,S R CAMP,1,DOMESTIC,164,140,12791,108.47
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALAMPAD CAMP,1,DOMESTIC,4,4,194,6.998
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALAMPAHAD,1,DOMESTIC,848,673,43222,576.038
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALOORA CAMP,1,DOMESTIC,322,294,26993,287.673
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALORA,1,DOMESTIC,1680,1347,97806,1078.463
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,TAGELLY,1,DOMESTIC,281,239,16957,147.364
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HONNAJIPET,1,DOMESTIC,1409,1189,92527,1002.292
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HUSSAINNAGAR,1,DOMESTIC,569,474,33778,374.184
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KONDAPOOR,1,DOMESTIC,566,532,42367,451.744
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,KOTTALPALLY,1,DOMESTIC,117,109,6366,52.448
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MAGDDUL (T),1,DOMESTIC,128,126,7777,94.35
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,METTUMARRI (T),1,DOMESTIC,64,59,5796,37.22
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MUSHEERANAGAR,1,DOMESTIC,320,287,22797,181.02
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,NADIMI (T),1,DOMESTIC,163,162,13963,111.903
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,PAKALA,1,DOMESTIC,172,159,9839,78.774
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,SARPANCH (T),1,DOMESTIC,77,77,7838,53.044
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,TALLARAMADUGU,1,DOMESTIC,529,474,32754,411.372
