Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,BODHAN,RUDRUR,VARNI,KHUNIPUR,1,DOMESTIC,254,205,15682.0,131.84
NIZAMABAD,BODHAN,RUDRUR,VARNI,KOKKALDAS THANDA,1,DOMESTIC,1,1,47.0,1.0
NIZAMABAD,BODHAN,RUDRUR,VARNI,MALLARAM,1,DOMESTIC,330,270,18437.0,182.674
NIZAMABAD,BODHAN,RUDRUR,VARNI,NEHURUNAGAR,1,DOMESTIC,191,159,14690.0,152.572
NIZAMABAD,BODHAN,RUDRUR,VARNI,PYADMALR,1,DOMESTIC,374,313,16020.0,177.798
NIZAMABAD,BODHAN,RUDRUR,VARNI,RAJPET,1,DOMESTIC,76,67,5130.0,41.4
NIZAMABAD,BODHAN,RUDRUR,VARNI,SANKORA,1,DOMESTIC,445,368,29126.0,296.083
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,DANAVAIGUDEM,1,DOMESTIC,1880,1597,181835.0,2130.14
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,GANESH NAGAR,1,DOMESTIC,122,122,23995.0,341.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,KAIKONDAIGUDEM,1,DOMESTIC,1979,1610,209622.0,2831.14
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,MANCHIKANTI NAGAR,1,DOMESTIC,95,88,9542.0,212.0
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PANDURANGAPURAM,1,DOMESTIC,2954,2872,371458.0,5079.929
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,PRASHANTH NAGAR,1,DOMESTIC,93,90,15597.0,211.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,RAMANNA PETA,1,DOMESTIC,418,392,47890.0,397.08
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,RAMANNAPETA COLONY,1,DOMESTIC,1107,1019,98971.0,1297.76
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,BAVOJI TANDA,1,DOMESTIC,180,120,11208.0,96.94
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,BUDIA THANDA,1,DOMESTIC,140,94,4562.0,77.37
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,BUDIDAMPADU,1,DOMESTIC,588,568,46458.0,436.015
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,CHIMMAPUDI,1,DOMESTIC,1033,685,52505.0,638.78
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM EDV,1,DOMESTIC,153,119,8120.0,75.505
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,LAXMIPURAM M S,1,DOMESTIC,455,420,35329.0,323.75
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MADHAPURAM,1,DOMESTIC,739,655,47873.0,499.74
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MEDEPALLY,1,DOMESTIC,711,625,42784.0,377.158
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,MUDIGONDA,1,DOMESTIC,1997,1849,174131.0,2039.585
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,PANDREGPALLY,1,DOMESTIC,306,273,24603.0,190.21
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,RAGHAVA PURAM,1,DOMESTIC,117,112,8249.0,98.9
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SITARAMPURAM,1,DOMESTIC,57,54,3610.0,24.4
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,1,DOMESTIC,360,304,21308.0,184.66
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,YAGNANARAYANAPURAM,1,DOMESTIC,277,254,19995.0,191.232
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,BAYYANNAGUDEM,1,DOMESTIC,480,396,44916.0,485.928
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,BHAVANAPALEM,1,DOMESTIC,207,179,12818.0,129.296
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,BRAHAMALAKUNTA,1,DOMESTIC,260,234,17017.0,98.37
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,EDLA BANZARA,1,DOMESTIC,241,217,16581.0,160.54
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GANGADEVIPAD,1,DOMESTIC,475,402,30244.0,243.885
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GOPALAPURAM,1,DOMESTIC,33,19,986.0,11.93
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GOURARAM,1,DOMESTIC,281,261,17791.0,190.837
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,GUTTA GUDEM,1,DOMESTIC,52,46,2364.0,17.32
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,KARALAPADU,1,DOMESTIC,221,198,10798.0,96.23
KHAMMAM,SATHUPALLY,PENUBALLY,PENUBALLY,KUPPENA KUNTLA,1,DOMESTIC,796,688,75621.0,551.487
KHAMMAM,WYRA,MADHIRA,MADHIRA,ATHKURU,1,DOMESTIC,604,544,44427.0,566.925
KHAMMAM,WYRA,MADHIRA,MADHIRA,BAYYARAM,1,DOMESTIC,92,73,5230.0,61.02
KHAMMAM,WYRA,MADHIRA,MADHIRA,DESINENIPALEM,1,DOMESTIC,358,322,28576.0,299.273
KHAMMAM,WYRA,MADHIRA,MADHIRA,ILLURU,1,DOMESTIC,449,324,20138.0,272.073
KHAMMAM,WYRA,MADHIRA,MADHIRA,JILUGUMADU,1,DOMESTIC,743,687,86868.0,968.565
KHAMMAM,WYRA,MADHIRA,MADHIRA,MADHIRA,1,DOMESTIC,9216,8459,1195484.0,17221.65
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,GOPALPUR,1,DOMESTIC,90,49,3335.0,34.824
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,INDARAM,1,DOMESTIC,1483,1126,118886.0,1049.836
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,JAIPUR,1,DOMESTIC,843,723,83371.0,988.635
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,KANKOOR (NEW),1,DOMESTIC,267,224,16132.0,153.891
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,SATAPOOR,1,DOMESTIC,1135,1023,103154.0,819.049
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,TADBILOLY,1,DOMESTIC,900,763,51185.0,518.31
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,VEERANNAGUTTA,1,DOMESTIC,644,523,41959.0,398.52
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,AMBEM Y,1,DOMESTIC,469,405,22947.0,289.733
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,ARP CAMP,1,DOMESTIC,629,567,42243.0,443.351
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,BAPU NAGAR,1,DOMESTIC,88,84,6076.0,47.739
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,BRAHMANAPALLY,1,DOMESTIC,278,234,15289.0,188.041
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,DHARMARAM R,1,DOMESTIC,177,149,10162.0,99.84
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,DUBBA THANDA - Y,1,DOMESTIC,108,106,7309.0,95.966
NIZAMABAD,BODHAN,YEDPALLY,YEDPALLY,JAITHAPOOR,1,DOMESTIC,571,410,34727.0,452.889
