Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,PULLAIGUDEM,1,DOMESTIC,234,200,32289.0,114.83
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,PUNUKULA,1,DOMESTIC,444,0,0.0,280.5
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,PUSALA THANDA,1,DOMESTIC,107,0,0.0,36.73
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,RAJAPURAM,1,DOMESTIC,128,107,15602.0,73.44
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,RANGAPURAM,1,DOMESTIC,213,157,23362.0,144.34
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,REGULA GUDEM,1,DOMESTIC,132,0,0.0,55.84
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,REPALLEWADA,1,DOMESTIC,131,112,14082.0,58.39
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,SANGAM,1,DOMESTIC,160,111,14925.0,83.48
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,SAREKAL,1,DOMESTIC,54,0,0.0,28.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,SATYNARAYANAPURAM,1,DOMESTIC,279,0,0.0,120.31
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KOTHA THANDA(B)-TP,1,DOMESTIC,123,103,9986.0,62.14
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KOTHAGUDEM(B)-TP,1,DOMESTIC,112,106,12497.0,58.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KOTHURU- TP,1,DOMESTIC,39,35,3636.0,15.06
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KOYA GUDEM-TP,1,DOMESTIC,390,346,60456.0,285.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KRISTARAM-TP,1,DOMESTIC,196,0,0.0,87.72
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,KUNTALLA-TP,1,DOMESTIC,100,0,0.0,34.3
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,LATCHA GUDEM-TP,1,DOMESTIC,223,0,0.0,86.88
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,LAXMI PURAM(M)- TP,1,DOMESTIC,26,14,1959.0,11.52
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,LAXMI PURAM15-TP,1,DOMESTIC,86,77,6134.0,31.4
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,LAXMIPURAM 78-TP,1,DOMESTIC,51,0,0.0,22.6
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,MADDIRALA-TP,1,DOMESTIC,114,0,0.0,41.14
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,TEKULAPALLY,TEKULAPALLY,MADRAS TANDA-TP,1,DOMESTIC,179,152,17270.0,60.84
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,YELLANDU,GUNDALA,DAMARATHOGU-GU,1,DOMESTIC,99,0,0.0,36.92
